Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
select,4e351354-120f-54ec-9813-ddcfe1d015fe,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-group,,,section,5. HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Waterproofing membrane inspected by Toga and approved to receive screed beds. Check with waterproofer for go ahead,,,,,,,
label,7062d763-f98c-51be-9c74-31523b6bdd84,,note,Inspection: site foreman / waterproofing contractor,,,,,,,
select,7136c814-ede8-51cc-9963-b5a3dceddc61,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-group,,,section,6. Sand and Cement Bedding,,,,,,,
checkpoint-status,,,checkpoint,Screed mixed by machine ratio1:4,,,,,,,
label,880e11fd-36f7-5cff-b8d0-48cb8582989a,,note,Inspection: 100L stand mixer,,,,,,,
select,493dce4b-a74d-54fe-a77e-c028e64aa2e8,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,Floorwastes protected to prevent debris entering into drains with compressible sponges,,,,,,,
label,7b54c8f2-3fde-53b0-88e3-47bc73e98dbd,,note,Inspection: visual,,,,,,,
select,e2c5c680-10e3-58fd-a833-6a96e6bca1ba,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,Clearout pipework to finish at screed bed level,,,,,,,
select,25b49733-df46-56fc-86e0-5f0542a6332d,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-group,,,section,7. HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Setout and starting point verified with Builder and Drawings,,,,,,,
label,d1f74977-6ba4-558c-8bad-7ab77b71bafd,,note,Inspection: laser / visual / chalk line,,,,,,,
select,9bce1a4d-21a7-5140-b053-62560e3c52a3,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Ensure standard sceed thickness minimum of 15mm.,,,,,,,
label,5c58317b-b512-5050-8a7b-7ecda328a464,,note,Inspection: visual / guage,,,,,,,
select,ffcb9118-1610-5811-bce5-634bf7ee8c42,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Screed areas lower than 15mm to minimum 10mm to recieve engineered binder (Keracem ECO in replacement of Grey cement),,,,,,,
label,25998d9e-a45f-5a3b-8d5d-d8c4489d64a8,,note,Inspection: visual / guage / markup,,,,,,,
select,c7d0c411-bb4e-5d53-89d0-f4eeec5d41a0,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Where screed beds lower than 10mm use Keralevel LR with Universal Primer,,,,,,,
label,fb53584d-7dad-595d-964a-b5f03be72d0f,,note,Inspection: visual / guage / markup,,,,,,,
select,9cf2a9d9-0b39-52fc-9e65-45335eece19b,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,24hrs curing minimum,,,,,,,
label,1a780cfe-8dae-5e23-97a3-1cd7af689403,,note,Inspection: visual / guage / markup,,,,,,,
select,1f3d6f04-b78e-52b1-b0fc-e7a3c2a05695,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-group,,,section,8. Acoustic,,,,,,,
checkpoint-status,,,checkpoint,Ensure substrate free from loose material to maximise bond to acoustic mat / screed bed,,,,,,,
label,4177a373-8c45-51c6-9e01-601cc1e50b67,,note,Inspection: visual,,,,,,,
select,aa6ee990-dcf1-5380-b0b8-a072a912bf49,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,4mm notch trowel / bioflex grey adhesive,,,,,,,
label,bff15328-3de2-599f-ac14-052d98ee91fa,,note,Inspection: visual,,,,,,,
select,5423eea7-ad2c-5dc6-8a8d-a6f56fe828c4,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,Ensure acoustic matting has no gaps / weighted roller,,,,,,,
label,d66784d8-dd94-535e-81f4-92c66d63b119,,note,Inspection: visual,,,,,,,
select,f9be7214-07c5-58ee-9541-67e5a0fe4b3f,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,Any gaps to be filled with Polyurethane and finished flush,,,,,,,
label,9dadb359-edc0-5474-97fe-61be2095b9d7,,note,Inspection: visual,,,,,,,
select,9467e419-69e4-5a9a-b368-1a01e7aadeeb,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-group,,,section,9. Inspect Tile Laying,,,,,,,
checkpoint-status,,,checkpoint,"Quality (Set-out, tile cuts, even joints & flatness)",,,,,,,
label,aab8532d-4b2a-56ea-b3a0-6538aca4cad8,,note,Inspection: visual / straightedge,,,,,,,
select,2483f1a3-d336-53cf-bcf7-61daff02d6f6,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,Set-out as per drawing,,,,,,,
label,8fd77c76-0e82-5597-9513-a6f9eb4ef778,,note,Inspection: visual,,,,,,,
select,402c4119-d2d4-5846-832a-f9be58aca75d,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,Verify strip drain size and position of waste outlet,,,,,,,
label,87723885-705b-5fa9-9dff-5de99ff57bf6,,note,Inspection: visual,,,,,,,
select,1e96b90d-34b7-5c2e-84f6-f579cf6feac9,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,Falls to waste as per drawing / isolate falls to waste,,,,,,,
label,62545cfc-8d7c-5e10-9662-1902ce4de10b,,note,Inspection: visual,,,,,,,
select,6c47179d-8f8c-551d-8b4a-0d290a2a7843,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,No lipping tiles exceeding A.S tolerances 1.5mm,,,,,,,
label,3afad3cf-4548-58ac-b2d9-b61c27b5c57b,,note,Inspection: visual,,,,,,,
select,d3545ece-eab1-50a5-ab8d-0410816415b9,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-group,,,section,10. Preseal,,,,,,,
checkpoint-status,,,checkpoint,General sweep clean of terrazzo floors,,,,,,,
label,3309f117-4908-55c6-b1f5-449ee8936d60,,note,Inspection: visual,,,,,,,
select,fee66047-5b0b-5682-8132-ed1a3a0721dd,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,Wet wipe excess dust off tile surface,,,,,,,
label,7b49d7dc-f0e4-5300-aac3-17c42796f99c,,note,Inspection: visual,,,,,,,
select,b6fd3da3-d95a-5297-8c7b-11fc157c9dd3,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,Lambs wool application of presealer to terrazzo floor surface prior to grouting - 1 coat,,,,,,,
label,b5d94f0c-98e0-5457-824a-a79254c644db,,note,Inspection: visual,,,,,,,
select,f5bc534c-e9ff-5e60-9891-f1e6cf141324,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,Allow preseal to cure minimum 8 hours before grouting. Area to be baricaded off from entering.,,,,,,,
label,ec84285b-c4d7-5010-9c8c-f2787dc98261,,note,Inspection: visual,,,,,,,
select,42fc9028-5a85-582b-b7c7-ba8ad10744db,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-group,,,section,11. Grouting,,,,,,,
checkpoint-status,,,checkpoint,Grout mixed by machine,,,,,,,
label,8eefe2f8-c703-5593-ae0f-b69a0652244a,,note,Inspection: visual,,,,,,,
select,f332ff09-da0a-5988-a38c-49a95df250e1,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,Joints free from debris / spacers,,,,,,,
label,5ac36d27-72b5-5445-9605-08d90f9bbcf5,,note,Inspection: visual,,,,,,,
select,7cbe8798-b0f0-5baf-9575-26245048d01a,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,Surface is uniform and clean / no grout build up / internal corners free of grout,,,,,,,
label,df5bb407-c65e-50d0-83c6-d6c1404d00e8,,note,Inspection: visual,,,,,,,
select,3d146264-f327-5567-a8ec-0c5fcd28717b,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-group,,,section,12. Protection,,,,,,,
checkpoint-status,,,checkpoint,Corflute taped down (no black corflute) cover entire tiled surface,,,,,,,
label,e1dbcf2b-b24b-5c80-ac59-1b913dc204ed,,note,Inspection: visual,,,,,,,
select,f4d2d48f-9795-5beb-889e-c02b8619f35d,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,"Make allowance for toilet pans, partitions / glass installation",,,,,,,
label,45f82cfb-38e8-54a2-a0c6-1077f57a2782,,note,Inspection: visual,,,,,,,
select,9d0f249d-d8ef-520e-a9da-497007ed4fbd,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-group,,,section,13. Repair Any,,,,,,,
checkpoint-no-status,,,checkpoint,Repair Any,,,,,,,
checkpoint-group,,,section,14. Final Inspection,,,,,,,
checkpoint-no-status,,,checkpoint,Final Inspection,,,,,,,
text,7b0fb972-c0f9-5334-b9bd-01bbd0ec6ac5,,textbox,Position:,,,,,,,
date,27888008-0d64-57a9-9d5c-18387395c5ab,,date,Date:,,,,,,,
holdpoint,,,signoff,Prepared By:,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Waterproofing ITP,,,,,Yes,Waterproofing ITP,7e2f745e-19a2-4457-a483-48d4ada29313
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,"1. Waterproofer to inspect substrate to confirm acceptability. Ensure clean, dry, devoid of contamination and excess dust removed and vacuumed.",,,,,,,
label,9bdf6290-8d7b-5159-abea-7411c74c4d02,,note,Inspection: visual,,,,,,,
select,0e8ea806-4589-58a5-b398-69fcb61fdc65,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,2. Fillet bond breaker using Aquastop 70 tape and Nanosil to improve adhesion. Ensure all tape is bonded to the substrate.,,,,,,,
label,e0da82ac-5aa3-55ac-b18d-30ee6c8c9965,,note,Inspection: visual,,,,,,,
select,c370b75e-14fb-5e5c-87f1-3808071a089a,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,"3. Polyurethane fillet to internal vertical corners in shower, at junction of concrete with puddleflange, clearout, pipework",,,,,,,
label,e44b8ba1-950a-585c-bf7c-298671727745,,note,Inspection: visual,,,,,,,
select,2c7e41f2-01e2-5172-a71c-4f2919cdeb50,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,4. Primer A Eco to be applied to porous substrate (Data Sheet attached) All concrete and wall linings,,,,,,,
label,566d87d0-f07e-532f-96a5-dd178e9baaf1,,note,Inspection: visual,,,,,,,
select,840dd0d9-5330-5fb0-9547-16891ff84732,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,"5. Prime Keragrip Eco for non porous primer (Data sheet attached) Angles, puddlefalnges, threaded pipework",,,,,,,
label,765f12c5-f1a0-5c0e-ac57-f252e7ea980d,,note,Inspection: visual,,,,,,,
select,b1ddf47f-fb74-5f7e-a85c-c034faa3c637,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,"6. 1st Coat Kera Trade WPM (Data Sheet attached) Applied to floor, 150mm high including perimeter banding and 200mm above shower rose and extending 200mm past shower screen location. Extend to vanity 150mm min. surround to side and above vanity shelf. Extend 150mm below level of vanity.",,,,,,,
label,ced7c6d1-587e-5b12-8f25-5130c34e6425,,note,Inspection: visual,,,,,,,
select,0c64e9be-81a5-5655-8e38-5d6e3c3ab940,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,"7. 24hr Curing (Typical*) *curing time are typical, refer to manufacturer spec for product curing times",,,,,,,
label,b3f85187-ab13-57e3-a814-5b2926d560a5,,note,"*curing time are typical, refer to manufacturer spec for product curing times",,,,,,,
label,f39fdbb5-c41a-5480-a5b1-cb985bbe6082,,note,Inspection: visual and touch,,,,,,,
select,457cebc4-3a7a-5c39-822b-a8e74c6a6a46,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,8. 2nd Coat Keratrade WPM applied,,,,,,,
label,ccd984b9-4190-5aee-88b9-fca4cb71bffa,,note,Inspection: visual and touch,,,,,,,
select,7b160cd5-bf99-50e9-b393-82b2ff31e49b,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,9. 48hr Curing (Typical*),,,,,,,
label,2ad89966-0978-508b-9791-6beb167e2f5c,,note,"*curing time are typical, refer to manufacturer spec for product curing times",,,,,,,
label,f45d3cd0-7369-50d1-861c-fbda48b52a88,,note,Inspection: visual and touch,,,,,,,
select,25b9702b-8839-5f52-be19-dff94964069b,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,10. Dry Film Thickness (DFT) Test completed min 1.13mm,,,,,,,
label,9a94ca08-23d1-5b99-9238-e748891ca09a,,note,Inspection: electronic testing,,,,,,,
select,c732c0c5-4d4d-5901-81e4-615931c5deaa,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,11. 24hr Water Test,,,,,,,
label,365778d1-ae72-5890-83eb-5703e1a4bb30,,note,Inspection: visual and marker,,,,,,,
select,69aace4b-9ea0-52ec-8775-9fdcf9e10838,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,12. Final Water Test Measure Completed - AS3740-2010,,,,,,,
label,1cffe44d-85e4-5b37-aa30-299f2f2cddf7,,note,Inspection: visual,,,,,,,
select,dbd87837-0d66-5053-bb8d-2bbb7c13bcee,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
checkpoint-status,,,checkpoint,13. Drain Down by waterproof installer,,,,,,,
label,762a48d1-3237-51d6-bd3d-f12d8c4d9d1b,,note,Inspection: visual,,,,,,,
select,6cd87419-ae69-5f81-8562-86e1274f5c70,,dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,,
holdpoint,,,signoff,14. Waterproof installer to check / provide go ahead,,,,,,,
checkpoint-group,,,section,15. RECTIFICATION ITEMS,,,,,,,
checkpoint-status,,,checkpoint,RECTIFICATION ITEMS,,,,,,,
checkpoint-status,,,checkpoint,16. Area Handover to Tiler,,,,,,,
holdpoint,,,signoff,Verify with Tiler,,,,,,,
checkpoint-group,,,section,18. Quality Assurance from Builder,,,,,,,
checkpoint-status,,,checkpoint,Quality Assurance from Builder,,,,,,,
checkpoint-group,,,section,19. Final Inspection,,,,,,,
checkpoint-status,,,checkpoint,Final Inspection (1),,,,,,,
text,1edad775-33be-5322-90aa-69d710a4ba23,,textbox,Position:,,,,,,,
date,2a740eae-0a90-5bea-aafd-a08705a22266,,date,Date:,,,,,,,
holdpoint,,,signoff,Prepared By:,,,,,,,
checkpoint-status,,,checkpoint,Final Inspection (2),,,,,,,
text,c4f50682-cbed-5c75-9f72-b1e48a745922,,textbox,Position:,,,,,,,
holdpoint,,,signoff,Approved By:,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Time Sheet,,,,,Yes,Add Time Sheet,99f2569f-42bf-4ae8-a149-7abdba16a78d
checkpoint-group,,,section,Time Sheet,,,,,,,
checkpoint-no-status,,,checkpoint,Details,,,,,,,
date,94e47690-8b1c-58ca-b139-ef69a8b4a3d3,,date,DATE:,,,,,,,
text,dcf6be24-6f16-5941-923a-f0f8f6fab18e,,textbox,CLIENT:,,,,,,,
text,3dc1a08d-45b6-50ce-a2be-18e20db89e7a,,textbox,SITE:,,,,,,,
text,ec67f581-1cb5-5c42-a028-ffa5f227853c,,textbox,SITE INST. NO:,,,,,,,
checkpoint-no-status,,,checkpoint,DETAILS OF WORKS,,,,,,,
text,f2b4650e-05ce-54c3-82b8-3c7870b3440f,,textbox,Description of works carried out:,,,,,,,
text,27c1fb72-ea0e-5239-a7ac-49212cd89858,,textbox,Reasons for works that have been carried out:,,,,,,,
text,009ade48-ec88-5b35-a525-349460bdb6b0,,textbox,Areas where works have been carried out:,,,,,,,
checkpoint-no-status,,,checkpoint,Photo of area before works carried out,,,,,,,
checkpoint-no-status,,,checkpoint,Photo of area after works carried out,,,,,,,
checkpoint-no-status,,,checkpoint,LABOUR,,,,,,,
text,,,textbox,(1) Dates:,,,,,,,
number,,,number,(1) HOURS,,,,,,,
text,,,textbox,(2) Dates:,,,,,,,
number,,,number,(2) HOURS,,,,,,,
text,,,textbox,(3) Dates:,,,,,,,
number,,,number,(3) HOURS,,,,,,,
text,,,textbox,(4) Dates:,,,,,,,
number,,,number,(4) HOURS,,,,,,,
text,,,textbox,(5) Dates:,,,,,,,
number,,,number,(5) HOURS,,,,,,,
text,,,textbox,(6) Dates:,,,,,,,
number,,,number,(6) HOURS,,,,,,,
checkpoint-no-status,,,checkpoint,MATERIALS,,,,,,,
text,,,textbox,(1) MATERIAL USED,,,,,,,
number,,,number,(1) QTY,,,,,,,
text,,,textbox,(2) MATERIAL USED,,,,,,,
number,,,number,(2) QTY,,,,,,,
text,,,textbox,(3) MATERIAL USED,,,,,,,
number,,,number,(3) QTY,,,,,,,
text,,,textbox,(4) MATERIAL USED,,,,,,,
number,,,number,(4) QTY,,,,,,,
text,,,textbox,(5) MATERIAL USED,,,,,,,
number,,,number,(5) QTY,,,,,,,
text,,,textbox,(6) MATERIAL USED,,,,,,,
number,,,number,(6) QTY,,,,,,,
checkpoint-no-status,,,checkpoint,ACCEPTANCE,,,,,,,
label,998972e4-ec92-57e6-aa81-0555f8d8f885,,note,Teammembers Project P/L,,,,,,,
text,a14a2e6b-5963-5b97-91e8-9aaf09ff60a2,,textbox,NAME,,,,,,,
holdpoint,,,signoff,SIGNATURE,,,,,,,
